Currency,Date,Open,High,Low,Close
GBP,11/12/2008,1.4786,1.5082,1.4774,1.5036
GBP,10/12/2008,1.4751,1.4881,1.4736,1.4785
GBP,09/12/2008,1.4915,1.4915,1.4679,1.475
GBP,08/12/2008,1.474,1.5047,1.4686,1.4915
GBP,05/12/2008,1.468,1.4773,1.4526,1.4685
GBP,04/12/2008,1.4783,1.4815,1.4471,1.468
GBP,03/12/2008,1.4917,1.4933,1.4666,1.4784
GBP,02/12/2008,1.4886,1.5069,1.4776,1.492
GBP,01/12/2008,1.538,1.5397,1.4807,1.4884
GBP,28/11/2008,1.5406,1.5448,1.5259,1.5377
GBP,27/11/2008,1.5326,1.5513,1.5312,1.5406
GBP,25/11/2008,1.5182,1.5534,1.4984,1.5472
GBP,24/11/2008,1.4895,1.5187,1.4842,1.5183
GBP,21/11/2008,1.4727,1.506,1.4715,1.4925
GBP,20/11/2008,1.4952,1.4994,1.4713,1.4727
GBP,19/11/2008,1.4959,1.5249,1.4903,1.4952
GBP,18/11/2008,1.4989,1.5091,1.4901,1.4958
GBP,17/11/2008,1.4702,1.5082,1.4647,1.4989
GBP,14/11/2008,1.4841,1.4957,1.466,1.474
GBP,13/11/2008,1.4966,1.4992,1.4557,1.4841
GBP,12/11/2008,1.5384,1.5481,1.4894,1.4964
GBP,11/11/2008,1.5604,1.5703,1.5363,1.5384
GBP,10/11/2008,1.5741,1.5885,1.5576,1.5604
GBP,07/11/2008,1.5627,1.5878,1.5535,1.5643
GBP,06/11/2008,1.59,1.6037,1.5566,1.5627
GBP,05/11/2008,1.5956,1.6198,1.5753,1.591
GBP,04/11/2008,1.5821,1.6107,1.5604,1.5956
GBP,03/11/2008,1.6111,1.6399,1.5782,1.5818
GBP,31/10/2008,1.645,1.6464,1.6005,1.6076
GBP,30/10/2008,1.6373,1.6672,1.6212,1.6451
GBP,29/10/2008,1.59,1.6475,1.5878,1.6373
GBP,28/10/2008,1.5552,1.5956,1.5402,1.5901
GBP,27/10/2008,1.5921,1.5921,1.5279,1.5552
GBP,24/10/2008,1.6229,1.6327,1.5269,1.5897
GBP,23/10/2008,1.6265,1.6347,1.6042,1.623
GBP,22/10/2008,1.6706,1.6728,1.6139,1.6267
GBP,21/10/2008,1.715,1.7198,1.6651,1.6706
GBP,20/10/2008,1.7312,1.7518,1.7105,1.7152
GBP,17/10/2008,1.7304,1.7382,1.7225,1.7281
GBP,16/10/2008,1.7269,1.7353,1.7136,1.7304
GBP,15/10/2008,1.7394,1.7603,1.7264,1.7269
GBP,14/10/2008,1.734,1.7631,1.7334,1.7395
GBP,13/10/2008,1.71,1.7443,1.6932,1.7341
GBP,10/10/2008,1.7096,1.718,1.6792,1.7043
GBP,09/10/2008,1.7306,1.7397,1.7066,1.7097
GBP,08/10/2008,1.7455,1.7657,1.7262,1.7305
GBP,07/10/2008,1.7441,1.7658,1.7319,1.7455
GBP,06/10/2008,1.7663,1.772,1.7336,1.7441
GBP,03/10/2008,1.7638,1.7837,1.756,1.7714
GBP,02/10/2008,1.7696,1.7726,1.7552,1.7639
GBP,01/10/2008,1.7805,1.7873,1.7634,1.7697
GBP,30/09/2008,1.8086,1.8118,1.7758,1.7805
GBP,29/09/2008,1.8406,1.8427,1.7959,1.8086
GBP,26/09/2008,1.8372,1.8467,1.8335,1.8445
GBP,25/09/2008,1.8464,1.8669,1.8307,1.8372
GBP,24/09/2008,1.8519,1.8608,1.8459,1.8465
GBP,23/09/2008,1.8544,1.8635,1.8472,1.8522
GBP,22/09/2008,1.832,1.8642,1.8265,1.8544
GBP,19/09/2008,1.8179,1.8386,1.7917,1.8318
GBP,18/09/2008,1.8173,1.8276,1.8091,1.8181
GBP,17/09/2008,1.7832,1.8244,1.7787,1.8173
GBP,16/09/2008,1.8003,1.8011,1.7736,1.7835
GBP,15/09/2008,1.7934,1.8128,1.7767,1.8007
GBP,12/09/2008,1.7581,1.7959,1.7542,1.7942
GBP,11/09/2008,1.753,1.759,1.7447,1.758
GBP,10/09/2008,1.7607,1.7678,1.7523,1.753
GBP,09/09/2008,1.7581,1.7707,1.7505,1.7607
GBP,08/09/2008,1.7695,1.7975,1.7471,1.7581
GBP,05/09/2008,1.7685,1.7744,1.7538,1.7661
GBP,04/09/2008,1.7768,1.7858,1.7626,1.7685
GBP,03/09/2008,1.7838,1.7841,1.7668,1.7768
GBP,02/09/2008,1.8014,1.8015,1.7783,1.7839
GBP,01/09/2008,1.8201,1.8206,1.7984,1.8014
GBP,29/08/2008,1.8296,1.8343,1.8174,1.8211
GBP,28/08/2008,1.8356,1.8401,1.824,1.8295
GBP,27/08/2008,1.8401,1.8489,1.8286,1.8356
GBP,26/08/2008,1.8531,1.8532,1.8331,1.84
GBP,25/08/2008,1.8528,1.859,1.8406,1.8532
GBP,22/08/2008,1.8782,1.8794,1.8505,1.8527
GBP,21/08/2008,1.862,1.879,1.8607,1.8782
GBP,20/08/2008,1.867,1.8684,1.854,1.8621
GBP,19/08/2008,1.8651,1.8679,1.8537,1.867
GBP,18/08/2008,1.8662,1.8722,1.8621,1.8651
GBP,15/08/2008,1.8698,1.87,1.8512,1.8661
GBP,14/08/2008,1.8704,1.8787,1.8619,1.8698
GBP,13/08/2008,1.8964,1.9036,1.864,1.8704
GBP,12/08/2008,1.9108,1.9122,1.8953,1.8968
GBP,11/08/2008,1.9215,1.9255,1.9067,1.9108
GBP,08/08/2008,1.9439,1.944,1.9146,1.9212
GBP,07/08/2008,1.9478,1.9538,1.9421,1.9439
GBP,06/08/2008,1.9546,1.9596,1.9467,1.9477
GBP,05/08/2008,1.9623,1.9625,1.9521,1.9547
GBP,04/08/2008,1.9762,1.9764,1.9601,1.9623
GBP,01/08/2008,1.9841,1.9841,1.9727,1.975
GBP,31/07/2008,1.9818,1.9929,1.9781,1.9841
GBP,30/07/2008,1.9789,1.9843,1.9746,1.9817
GBP,29/07/2008,1.994,1.9968,1.9761,1.9788
GBP,28/07/2008,1.9915,1.9964,1.9841,1.9939
GBP,25/07/2008,1.9868,1.9978,1.9832,1.9917
GBP,24/07/2008,1.9995,1.9999,1.9818,1.9869
GBP,23/07/2008,1.9918,2.003,1.9904,1.9997
GBP,22/07/2008,2.0034,2.0077,1.9898,1.9917
GBP,21/07/2008,1.9984,2.0038,1.9908,2.0033
GBP,18/07/2008,2.0038,2.0039,1.9907,1.9988
GBP,17/07/2008,1.9992,2.0072,1.995,2.0039
GBP,16/07/2008,2.0057,2.0097,1.9959,1.9991
GBP,15/07/2008,1.995,2.0155,1.9932,2.0059
GBP,14/07/2008,1.9913,1.9962,1.9814,1.9952
GBP,11/07/2008,1.9778,1.9958,1.9755,1.9887
GBP,10/07/2008,1.9833,1.9838,1.9714,1.978
GBP,09/07/2008,1.9695,1.9834,1.9673,1.9833
GBP,08/07/2008,1.9762,1.9797,1.9666,1.9696
GBP,07/07/2008,1.9821,1.9829,1.9649,1.9762
GBP,04/07/2008,1.9834,1.9848,1.9796,1.9822
GBP,03/07/2008,1.993,1.9938,1.98,1.9834
GBP,02/07/2008,1.9951,1.9974,1.9846,1.993
GBP,01/07/2008,1.9923,2.0007,1.9888,1.9949
GBP,30/06/2008,1.9948,1.9966,1.9881,1.9923
GBP,27/06/2008,1.9892,1.9953,1.9811,1.995
GBP,26/06/2008,1.9751,1.9895,1.9715,1.989
GBP,25/06/2008,1.971,1.9769,1.9657,1.9752
GBP,24/06/2008,1.9653,1.9725,1.9626,1.9709
GBP,23/06/2008,1.9743,1.9757,1.9586,1.9654
GBP,20/06/2008,1.9724,1.9791,1.9701,1.976
GBP,19/06/2008,1.9599,1.9746,1.9579,1.9724
GBP,18/06/2008,1.9569,1.9611,1.9478,1.9599
GBP,17/06/2008,1.9634,1.9699,1.947,1.9569
GBP,16/06/2008,1.9495,1.9688,1.946,1.9633
GBP,13/06/2008,1.9464,1.9514,1.9411,1.9476
GBP,12/06/2008,1.9632,1.9644,1.9435,1.9464
GBP,11/06/2008,1.9545,1.9668,1.9491,1.9632
GBP,10/06/2008,1.9751,1.9758,1.9519,1.9545
GBP,09/06/2008,1.9691,1.9802,1.9672,1.9752
GBP,06/06/2008,1.9583,1.9734,1.9538,1.9708
GBP,05/06/2008,1.9557,1.9597,1.9462,1.9585
GBP,04/06/2008,1.9634,1.9638,1.9527,1.9557
GBP,03/06/2008,1.9672,1.9741,1.9606,1.9635
GBP,02/06/2008,1.974,1.9774,1.9597,1.9671
GBP,30/05/2008,1.9766,1.9823,1.9685,1.9822
GBP,29/05/2008,1.9813,1.982,1.9674,1.9767
GBP,28/05/2008,1.9766,1.9827,1.9705,1.9811
GBP,27/05/2008,1.9818,1.9847,1.9716,1.9767
GBP,26/05/2008,1.9796,1.9833,1.976,1.9817
GBP,23/05/2008,1.9804,1.985,1.9756,1.9797
GBP,22/05/2008,1.9734,1.985,1.9684,1.9804
GBP,21/05/2008,1.9683,1.9734,1.9613,1.9732
GBP,20/05/2008,1.9487,1.9719,1.9481,1.9684
GBP,19/05/2008,1.9569,1.9624,1.9454,1.9488
GBP,16/05/2008,1.9474,1.9599,1.9442,1.9575
GBP,15/05/2008,1.946,1.9502,1.9405,1.9473
GBP,14/05/2008,1.9456,1.9474,1.9365,1.9459
GBP,13/05/2008,1.9578,1.9588,1.942,1.9455
GBP,12/05/2008,1.9506,1.9634,1.9444,1.9581
GBP,09/05/2008,1.9543,1.9571,1.946,1.954
GBP,08/05/2008,1.9539,1.962,1.9504,1.9542
GBP,07/05/2008,1.9738,1.9738,1.9503,1.9537
GBP,06/05/2008,1.9722,1.9773,1.9636,1.9738
GBP,05/05/2008,1.9728,1.9784,1.9656,1.972
GBP,02/05/2008,1.9749,1.9897,1.9705,1.9717
GBP,01/05/2008,1.9866,1.9911,1.9713,1.9748
GBP,30/04/2008,1.9698,1.9895,1.9625,1.9866
GBP,29/04/2008,1.9914,1.992,1.9669,1.9697
GBP,28/04/2008,1.9845,1.9965,1.9783,1.9914
GBP,25/04/2008,1.9741,1.989,1.9678,1.9858
GBP,24/04/2008,1.9804,1.9816,1.9688,1.9741
GBP,23/04/2008,1.9951,1.9974,1.9773,1.9805
GBP,22/04/2008,1.9803,1.9999,1.9746,1.9952
GBP,21/04/2008,1.9969,2.0028,1.9776,1.9803
GBP,18/04/2008,1.9913,1.9999,1.9882,1.998
GBP,17/04/2008,1.9723,1.9924,1.9692,1.9913
GBP,16/04/2008,1.9626,1.9805,1.96,1.9723
GBP,15/04/2008,1.9784,1.9791,1.9601,1.9626
GBP,14/04/2008,1.9656,1.9894,1.9653,1.9785
GBP,11/04/2008,1.9707,1.9769,1.9686,1.9691
GBP,10/04/2008,1.9758,1.9843,1.9707,1.9707
GBP,09/04/2008,1.9697,1.9792,1.9651,1.9761
GBP,08/04/2008,1.9883,1.9928,1.9665,1.9697
GBP,07/04/2008,1.9954,1.9954,1.9836,1.9883
GBP,04/04/2008,1.9968,2.0045,1.991,1.9933
GBP,03/04/2008,1.9876,1.9976,1.976,1.9967
GBP,02/04/2008,1.9759,1.9899,1.9748,1.9873
GBP,01/04/2008,1.9838,1.9875,1.9731,1.9759
GBP,31/03/2008,1.9959,1.9979,1.9814,1.9837
GBP,28/03/2008,2.0073,2.009,1.9883,1.9943
GBP,27/03/2008,2.0085,2.0192,2.0025,2.0072
GBP,26/03/2008,2.0061,2.0111,1.9927,2.0087
GBP,25/03/2008,1.9857,2.0067,1.9849,2.0059
GBP,24/03/2008,1.9819,1.9877,1.9759,1.9857
GBP,20/03/2008,1.9846,1.9883,1.9812,1.982
GBP,19/03/2008,2.0064,2.0149,1.9804,1.9843
GBP,18/03/2008,1.999,2.0274,1.9957,2.0064
GBP,17/03/2008,2.0177,2.0226,1.9944,1.999
GBP,14/03/2008,2.0335,2.0393,2.0176,2.0199
GBP,13/03/2008,2.0269,2.0391,2.0253,2.0334
GBP,12/03/2008,2.0064,2.028,2.0056,2.0269
GBP,11/03/2008,2.0094,2.0211,1.9995,2.0065
GBP,10/03/2008,2.0153,2.022,2.0089,2.0092
GBP,07/03/2008,2.0093,2.0211,2.0083,2.0135
GBP,06/03/2008,1.992,2.0116,1.9895,2.0093
GBP,05/03/2008,1.9869,1.9966,1.9722,1.992
GBP,04/03/2008,1.9835,1.9891,1.9814,1.9863
GBP,03/03/2008,1.9888,1.9938,1.981,1.9841
GBP,29/02/2008,1.9885,1.9923,1.9786,1.9891
GBP,28/02/2008,1.9818,1.9948,1.9763,1.9887
GBP,27/02/2008,1.9871,1.9972,1.9792,1.9818
GBP,26/02/2008,1.9675,1.9877,1.9645,1.9871
GBP,25/02/2008,1.9693,1.97,1.9616,1.9674
GBP,22/02/2008,1.9629,1.9709,1.9611,1.9669
GBP,21/02/2008,1.9416,1.9642,1.9409,1.9627
GBP,20/02/2008,1.9484,1.9503,1.9363,1.9417
GBP,19/02/2008,1.953,1.9543,1.9454,1.9485
GBP,18/02/2008,1.9574,1.9638,1.9476,1.9526
GBP,15/02/2008,1.9691,1.9722,1.9581,1.9613
GBP,14/02/2008,1.9631,1.9739,1.9615,1.969
GBP,13/02/2008,1.9598,1.9666,1.955,1.9631
GBP,12/02/2008,1.9512,1.9634,1.9444,1.96
GBP,11/02/2008,1.946,1.9532,1.9403,1.9509
GBP,08/02/2008,1.9424,1.951,1.9404,1.946
GBP,07/02/2008,1.9615,1.9623,1.9388,1.9423
GBP,06/02/2008,1.9649,1.9663,1.9556,1.9615
GBP,05/02/2008,1.9734,1.9764,1.9605,1.9648
GBP,04/02/2008,1.9656,1.9788,1.9629,1.9735
GBP,01/02/2008,1.9872,1.9941,1.9647,1.9652
GBP,31/01/2008,1.9864,1.9946,1.9826,1.9873
GBP,30/01/2008,1.9895,1.9959,1.984,1.9864
GBP,29/01/2008,1.9844,1.9929,1.9813,1.9894
GBP,28/01/2008,1.9841,1.9892,1.973,1.9842
GBP,25/01/2008,1.9765,1.9849,1.974,1.9831
GBP,24/01/2008,1.9554,1.9779,1.9502,1.9766
GBP,23/01/2008,1.9607,1.9645,1.9466,1.9553
GBP,22/01/2008,1.9435,1.9629,1.9338,1.9609
GBP,21/01/2008,1.9574,1.9583,1.943,1.9434
GBP,18/01/2008,1.9715,1.9728,1.9514,1.9554
GBP,17/01/2008,1.9635,1.9792,1.9606,1.9713
GBP,16/01/2008,1.9627,1.9722,1.9532,1.9635
GBP,15/01/2008,1.956,1.9741,1.9526,1.9626
GBP,14/01/2008,1.9581,1.9648,1.9556,1.9559
GBP,11/01/2008,1.9614,1.9636,1.9485,1.9566
GBP,10/01/2008,1.9587,1.9669,1.9541,1.9614
GBP,09/01/2008,1.9733,1.9762,1.9554,1.9585
GBP,08/01/2008,1.9699,1.9828,1.9667,1.9733
GBP,07/01/2008,1.9741,1.9756,1.9653,1.9699
GBP,04/01/2008,1.9711,1.9848,1.9674,1.9741
GBP,03/01/2008,1.9808,1.9839,1.9706,1.9711
GBP,02/01/2008,1.9864,1.9897,1.9775,1.9809
GBP,01/01/2008,1.985,2.0074,1.9829,1.9864
GBP,31/12/2007,1.9952,2.0101,1.9815,1.9849
GBP,28/12/2007,1.9962,2.0022,1.9904,1.9966
GBP,27/12/2007,1.984,1.9966,1.9828,1.9961
GBP,26/12/2007,1.9782,1.9849,1.9764,1.9838
GBP,24/12/2007,1.9775,1.9843,1.9697,1.9787
GBP,21/12/2007,1.9839,1.9894,1.9811,1.9836
GBP,20/12/2007,1.9979,1.9985,1.981,1.984
GBP,19/12/2007,2.0146,2.0196,1.9929,1.9979
GBP,18/12/2007,2.0206,2.0226,2.0113,2.0145
GBP,17/12/2007,2.0149,2.0229,2.0101,2.0207
GBP,14/12/2007,2.0413,2.0447,2.0149,2.0177
GBP,13/12/2007,2.0466,2.0483,2.0342,2.0413
GBP,12/12/2007,2.0343,2.058,2.0342,2.0469
GBP,11/12/2007,2.0464,2.052,2.033,2.0343
GBP,10/12/2007,2.0308,2.0489,2.0304,2.0462
GBP,07/12/2007,2.028,2.0345,2.0223,2.0304
GBP,06/12/2007,2.0271,2.0312,2.0182,2.028
GBP,05/12/2007,2.0591,2.0611,2.0248,2.0268
GBP,04/12/2007,2.0659,2.0673,2.056,2.0592
GBP,03/12/2007,2.055,2.0678,2.0525,2.0659
GBP,30/11/2007,2.0612,2.07,2.0534,2.0564
GBP,29/11/2007,2.0823,2.0824,2.0595,2.0613
GBP,28/11/2007,2.0687,2.0833,2.0583,2.0824
GBP,27/11/2007,2.0712,2.0756,2.0642,2.0688
GBP,26/11/2007,2.0604,2.0738,2.0604,2.0712
GBP,23/11/2007,2.0622,2.0764,2.0519,2.0628
GBP,22/11/2007,2.0655,2.0684,2.0587,2.062
GBP,21/11/2007,2.0669,2.0698,2.0528,2.0654
GBP,20/11/2007,2.0503,2.0683,2.0455,2.0666
GBP,19/11/2007,2.0543,2.0566,2.0452,2.0504
GBP,16/11/2007,2.0452,2.055,2.0355,2.0546
GBP,15/11/2007,2.0523,2.0619,2.0419,2.0452
GBP,14/11/2007,2.0709,2.0844,2.0507,2.0525
GBP,13/11/2007,2.0532,2.0762,2.0524,2.071
GBP,12/11/2007,2.0853,2.0869,2.0528,2.0531
GBP,09/11/2007,2.1076,2.1162,2.088,2.0903
GBP,07/11/2007,2.0878,2.1072,2.0862,2.1021
GBP,06/11/2007,2.0809,2.0906,2.0803,2.0877
GBP,05/11/2007,2.0893,2.0894,2.0783,2.0807
GBP,02/11/2007,2.0801,2.0898,2.0767,2.0894
GBP,01/11/2007,2.0797,2.0874,2.0755,2.0801
GBP,31/10/2007,2.0678,2.0822,2.0665,2.0798
GBP,30/10/2007,2.0624,2.0703,2.0567,2.0679
GBP,29/10/2007,2.0551,2.0643,2.0529,2.0624
GBP,26/10/2007,2.0514,2.0574,2.0482,2.0522
GBP,25/10/2007,2.05,2.0553,2.0454,2.0512
GBP,24/10/2007,2.0512,2.0518,2.0427,2.0498
GBP,23/10/2007,2.0336,2.0517,2.0306,2.0511
GBP,22/10/2007,2.0541,2.0548,2.0259,2.0331
GBP,19/10/2007,2.0445,2.0524,2.0409,2.0518
GBP,18/10/2007,2.0403,2.0514,2.0383,2.0445
GBP,17/10/2007,2.0329,2.0419,2.0288,2.0403
GBP,16/10/2007,2.043,2.0438,2.0296,2.0328
GBP,15/10/2007,2.0361,2.0438,2.0319,2.0428
GBP,12/10/2007,2.0317,2.0366,2.0246,2.036
GBP,11/10/2007,2.0426,2.0426,2.031,2.0316
GBP,10/10/2007,2.0376,2.0476,2.0366,2.0426
GBP,09/10/2007,2.036,2.0388,2.0258,2.0377
GBP,08/10/2007,2.0421,2.0426,2.0333,2.0361
GBP,05/10/2007,2.0387,2.0443,2.0304,2.0423
GBP,04/10/2007,2.0321,2.0428,2.0279,2.0387
GBP,03/10/2007,2.0417,2.0444,2.031,2.0322
GBP,01/10/2007,2.0434,2.0446,2.037,2.0418
GBP,28/09/2007,2.0276,2.049,2.0198,2.0473
GBP,27/09/2007,2.0159,2.0285,2.0137,2.0275
GBP,26/09/2007,2.0187,2.0218,2.0106,2.0159
GBP,25/09/2007,2.0222,2.023,2.0086,2.0187
GBP,24/09/2007,2.0212,2.032,2.0198,2.0223
GBP,21/09/2007,2.0077,2.0214,2.0077,2.0204
GBP,20/09/2007,2.0004,2.0146,1.9974,2.0079
GBP,19/09/2007,2.0131,2.0173,1.9951,2.0008
GBP,18/09/2007,1.9947,2.0151,1.9881,2.0132
GBP,17/09/2007,2.0053,2.0093,1.9916,1.9948
GBP,14/09/2007,2.0252,2.0254,2.0055,2.0075
GBP,13/09/2007,2.0294,2.0346,2.0236,2.0252
GBP,12/09/2007,2.0334,2.0366,2.0287,2.0292
GBP,11/09/2007,2.0276,2.0336,2.0234,2.0332
GBP,10/09/2007,2.0282,2.0331,2.0263,2.0276
GBP,07/09/2007,2.0237,2.0323,2.0162,2.0287
GBP,06/09/2007,2.0196,2.0267,2.0142,2.0237
GBP,05/09/2007,2.0129,2.0226,2.0044,2.0196
GBP,04/09/2007,2.0181,2.0195,2.0076,2.0131
GBP,03/09/2007,2.0176,2.0215,2.0138,2.0183
GBP,31/08/2007,2.0115,2.0233,2.011,2.0171
GBP,30/08/2007,2.0177,2.0184,2.0045,2.0118
GBP,29/08/2007,2.002,2.0181,1.9962,2.0177
GBP,28/08/2007,2.0121,2.0141,2.0001,2.002
GBP,27/08/2007,2.0141,2.0192,2.012,2.0121
GBP,24/08/2007,2.0059,2.0149,1.998,2.0143
GBP,23/08/2007,1.9928,2.0093,1.9918,2.0059
GBP,22/08/2007,1.9818,1.993,1.9803,1.9928
GBP,21/08/2007,1.9878,1.9908,1.9744,1.9819
GBP,20/08/2007,1.981,1.9902,1.9771,1.9878
GBP,17/08/2007,1.9888,1.989,1.9771,1.9829
GBP,16/08/2007,1.9888,1.989,1.9771,1.9829
GBP,14/08/2007,1.9969,1.9973,1.9856,1.9888
GBP,13/08/2007,2.0219,2.0258,2.0085,2.0125
GBP,10/08/2007,2.0233,2.027,2.0154,2.0234
GBP,09/08/2007,2.0372,2.0395,2.0211,2.0232
GBP,08/08/2007,2.0211,2.0398,2.0158,2.0372
GBP,07/08/2007,2.0313,2.0337,2.0189,2.0213
GBP,06/08/2007,2.0396,2.0463,2.0281,2.0314
GBP,03/08/2007,2.0374,2.0461,2.0339,2.0406
GBP,02/08/2007,2.0324,2.0378,2.0282,2.0374
GBP,01/08/2007,2.0313,2.035,2.0206,2.0325
